Date,Dividends
DIVIDEND, 20110506,0.750000
DIVIDEND, 20110208,0.650000
DIVIDEND, 20101108,0.650000
DIVIDEND, 20100806,0.650000
DIVIDEND, 20100506,0.650000
DIVIDEND, 20100208,0.550000
DIVIDEND, 20091106,0.550000
DIVIDEND, 20090806,0.550000
DIVIDEND, 20090506,0.550000
DIVIDEND, 20090206,0.500000
DIVIDEND, 20081106,0.500000
DIVIDEND, 20080806,0.500000
DIVIDEND, 20080507,0.500000
DIVIDEND, 20080206,0.400000
DIVIDEND, 20071107,0.400000
DIVIDEND, 20070808,0.400000
DIVIDEND, 20070508,0.400000
DIVIDEND, 20070207,0.300000
DIVIDEND, 20061108,0.300000
DIVIDEND, 20060808,0.300000
DIVIDEND, 20060508,0.300000
DIVIDEND, 20060208,0.200000
DIVIDEND, 20051108,0.200000
DIVIDEND, 20050808,0.200000
DIVIDEND, 20050506,0.200000
DIVIDEND, 20050208,0.180000
DIVIDEND, 20041108,0.180000
DIVIDEND, 20040806,0.180000
DIVIDEND, 20040506,0.180000
DIVIDEND, 20040206,0.160000
DIVIDEND, 20031106,0.160000
DIVIDEND, 20030806,0.160000
DIVIDEND, 20030507,0.160000
DIVIDEND, 20030206,0.150000
DIVIDEND, 20021106,0.150000
DIVIDEND, 20020807,0.150000
DIVIDEND, 20020508,0.150000
DIVIDEND, 20020206,0.140000
DIVIDEND, 20011107,0.140000
DIVIDEND, 20010808,0.140000
DIVIDEND, 20010508,0.140000
DIVIDEND, 20010207,0.130000
DIVIDEND, 20001108,0.130000
DIVIDEND, 20000808,0.130000
DIVIDEND, 20000508,0.130000
DIVIDEND, 20000208,0.120000
DIVIDEND, 19991108,0.120000
DIVIDEND, 19990806,0.120000
SPLIT, 19990527,2:1
DIVIDEND, 19990506,0.120000
DIVIDEND, 19990208,0.110000
DIVIDEND, 19981106,0.110000
DIVIDEND, 19980806,0.110000
DIVIDEND, 19980506,0.110000
DIVIDEND, 19980206,0.100000
DIVIDEND, 19971106,0.100000
DIVIDEND, 19970807,0.100000
SPLIT, 19970528,2:1
DIVIDEND, 19970206,0.087500
DIVIDEND, 19961106,0.087500
DIVIDEND, 19960807,0.087500
DIVIDEND, 19960508,0.087500
DIVIDEND, 19960207,0.062500
DIVIDEND, 19951108,0.062500
DIVIDEND, 19950808,0.062500
DIVIDEND, 19950504,0.062500
DIVIDEND, 19950206,0.062500
DIVIDEND, 19941104,0.062500
DIVIDEND, 19940804,0.062500
DIVIDEND, 19940505,0.062500
DIVIDEND, 19940204,0.062500
DIVIDEND, 19931104,0.062500
DIVIDEND, 19930805,0.062500
DIVIDEND, 19930506,0.135000
DIVIDEND, 19930204,0.135000
DIVIDEND, 19921105,0.302500
DIVIDEND, 19920806,0.302500
DIVIDEND, 19920507,0.302500
DIVIDEND, 19920206,0.302500
DIVIDEND, 19911104,0.302500
DIVIDEND, 19910806,0.302500
DIVIDEND, 19910506,0.302500
DIVIDEND, 19910204,0.302500
DIVIDEND, 19901105,0.302500
DIVIDEND, 19900806,0.302500
DIVIDEND, 19900504,0.302500
DIVIDEND, 19900205,0.302500
DIVIDEND, 19891102,0.302500
DIVIDEND, 19890803,0.302500
DIVIDEND, 19890504,0.302500
DIVIDEND, 19890202,0.275000
DIVIDEND, 19881104,0.275000
DIVIDEND, 19880804,0.275000
DIVIDEND, 19880505,0.275000
DIVIDEND, 19880204,0.275000
DIVIDEND, 19871105,0.275000
DIVIDEND, 19870806,0.275000
DIVIDEND, 19870507,0.275000
DIVIDEND, 19870205,0.275000
DIVIDEND, 19861105,0.275000
DIVIDEND, 19860807,0.275000
DIVIDEND, 19860508,0.275000
DIVIDEND, 19860207,0.275000
DIVIDEND, 19851106,0.275000
DIVIDEND, 19850808,0.275000
DIVIDEND, 19850503,0.275000
DIVIDEND, 19850206,0.275000
DIVIDEND, 19841031,0.275000
DIVIDEND, 19840808,0.275000
DIVIDEND, 19840504,0.237500
DIVIDEND, 19840203,0.237500
DIVIDEND, 19831102,0.237500
DIVIDEND, 19830804,0.237500
DIVIDEND, 19830505,0.237500
DIVIDEND, 19830203,0.215000
DIVIDEND, 19821104,0.215000
DIVIDEND, 19820805,0.215000
DIVIDEND, 19820506,0.215000
DIVIDEND, 19820204,0.215000
DIVIDEND, 19811104,0.215000
DIVIDEND, 19810806,0.215000
DIVIDEND, 19810507,0.215000
DIVIDEND, 19810205,0.215000
DIVIDEND, 19801105,0.215000
DIVIDEND, 19800807,0.215000
DIVIDEND, 19800508,0.215000
DIVIDEND, 19800206,0.215000
DIVIDEND, 19791107,0.215000
DIVIDEND, 19790808,0.215000
SPLIT, 19790601,4:1
DIVIDEND, 19790504,0.215000
DIVIDEND, 19790207,0.215000
DIVIDEND, 19781101,0.180000
DIVIDEND, 19780803,0.180000
DIVIDEND, 19780504,0.180000
DIVIDEND, 19780203,0.180000
DIVIDEND, 19771102,0.156250
DIVIDEND, 19770804,0.156250
DIVIDEND, 19770505,0.156250
DIVIDEND, 19770203,0.156250
DIVIDEND, 19761104,0.140630
DIVIDEND, 19760805,0.140630
DIVIDEND, 19760506,0.109380
DIVIDEND, 19760205,0.109380
DIVIDEND, 19751105,0.109380
DIVIDEND, 19750807,0.109380
DIVIDEND, 19750508,0.093750
DIVIDEND, 19750206,0.093750
DIVIDEND, 19741106,0.093750
DIVIDEND, 19740808,0.093750
DIVIDEND, 19740508,0.080000
DIVIDEND, 19740206,0.080000
DIVIDEND, 19731108,0.070000
DIVIDEND, 19730808,0.070000
SPLIT, 19730529,5:4
DIVIDEND, 19730504,0.070000
DIVIDEND, 19730207,0.070000
DIVIDEND, 19721108,0.067500
DIVIDEND, 19720803,0.067500
DIVIDEND, 19720504,0.067500
DIVIDEND, 19720203,0.067500
DIVIDEND, 19711105,0.065000
DIVIDEND, 19710806,0.065000
DIVIDEND, 19710507,0.065000
DIVIDEND, 19710205,0.065000
DIVIDEND, 19701030,0.060000
DIVIDEND, 19700731,0.060000
DIVIDEND, 19700501,0.060000
DIVIDEND, 19691106,0.050000
DIVIDEND, 19690801,0.050000
DIVIDEND, 19690502,0.040000
DIVIDEND, 19690206,0.040000
DIVIDEND, 19680802,0.032500
DIVIDEND, 19680503,0.032500
SPLIT, 19680423,2:1
DIVIDEND, 19680205,0.032500
DIVIDEND, 19671103,0.027500
DIVIDEND, 19670807,0.002750
DIVIDEND, 19670501,0.002750
DIVIDEND, 19670206,0.002750
DIVIDEND, 19661103,0.002750
DIVIDEND, 19660809,0.002750
DIVIDEND, 19660524,0.002750
SPLIT, 19660518,3:2
DIVIDEND, 19660208,0.002500
DIVIDEND, 19651101,0.002500
DIVIDEND, 19650803,0.002500
DIVIDEND, 19650504,0.002500
DIVIDEND, 19650202,0.002500
DIVIDEND, 19641102,0.002080
DIVIDEND, 19640804,0.002080
DIVIDEND, 19640525,0.002080
SPLIT, 19640518,5:4
DIVIDEND, 19640204,0.001670
DIVIDEND, 19631104,0.001670
DIVIDEND, 19630806,0.001330
DIVIDEND, 19630507,0.001330
DIVIDEND, 19630205,0.001330
DIVIDEND, 19621105,0.001000
DIVIDEND, 19620807,0.001000
DIVIDEND, 19620508,0.001000
DIVIDEND, 19620206,0.001000
STARTDATE, 19620102
ENDDATE, 20110525
TOTALSIZE, 195
STATUS, 0
